22985,103648,-109003,272989
22986,103817,-109003,272989
22987,106458,-109003,272989
22988,107186,-109003,272989
22989,108564,-109003,272989
22990,109054,-109003,272989
22991,108412,-109003,272989
22992,104658,-109003,272989
22993,107538,-109003,272989
22994,108865,-109003,272989
22995,107481,-109003,272989
22996,106984,-109003,272989
22997,108532,-109003,272989
22998,107568,-109003,272989
22999,105999,-109003,272989
23000,105776,-109003,272989
23001,107420,-109003,272989
23002,106843,-109003,272989
23003,105694,-109003,272989
23004,103528,-109003,272989
23005,106377,-109003,272989
23006,100045,-109003,272989
23007,97264,-109003,272989
23008,95930,-109003,272989
23009,96153,-109003,272989
23010,93156,-109003,272989
23011,90815,-109003,272989
23012,90644,-109003,272989
23013,90116,-109003,272989
23014,89390,-109003,272989
23015,88379,-109003,272989
23016,86018,-109003,272989
23017,85463,-109003,272989
23018,81480,-109003,272989
23019,80811,-109003,272989
23020,82436,-109003,272989
23021,78560,-109003,272989
23022,77527,-109003,272989
23023,77870,-109003,272989
23024,71677,-109003,272989
23025,67660,-109003,272989
23026,69882,-109003,272989
23027,68451,-109003,272989
23028,67520,-109003,272989
23029,66871,-109003,272989
23030,65809,-109003,272989
23031,64841,-109003,272989
23032,64250,-109003,272989
23033,59720,-109003,272989
23034,55442,-109003,272989
23035,49103,-109003,272989
23036,47846,-109003,272989
23037,46994,-109003,272989
23038,46178,-109003,272989
23039,45752,-109003,272989
23040,46250,-109003,272989
23041,45117,-109003,272989
23042,45243,-109003,272989
23043,44827,-109003,272989
23044,45737,-109003,272989
23045,44768,-109003,272989
23046,43831,-109003,272989
23047,44900,-109003,272989
23048,46807,-109003,272989
23049,48374,-109003,272989
23050,49218,-109003,272989
23051,46069,-109003,272989
23052,49251,-109003,272989
23053,51642,-109003,272989
23054,55084,-109003,272989
23055,53193,-109003,272989
23056,51565,-109003,272989
23057,46408,-109003,272989
23058,47538,-109003,272989
23059,49017,-109003,272989
23060,50985,-109003,272989
23061,47844,-109003,272989
23062,52755,-109003,272989
23063,54160,-109003,272989
23064,53517,-109003,272989
23065,52015,-109003,272989
23066,54996,-109003,272989
23067,54798,-109003,272989
23068,58263,-109003,272989
23069,62095,-109003,272989
23070,60688,-109003,272989
23071,59834,-109003,272989
23072,59014,-109003,272989
23073,56184,-109003,272989
23074,53748,-109003,272989
23075,54104,-109003,272989
23076,56869,-109003,272989
23077,52311,-109003,272989
23078,50163,-109003,272989
23079,51166,-109003,272989
23080,49623,-109003,272989
23081,51909,-109003,272989
23082,48876,-109003,272989
23083,51698,-109003,272989
23084,51976,-109003,272989
23085,53239,-109003,272989
23086,52699,-109003,272989
23087,55404,-109003,272989
23088,54938,-109003,272989
23089,51299,-109003,272989
23090,51200,-109003,272989
23091,48944,-109003,272989
23092,47772,-109003,272989
23093,48090,-109003,272989
23094,44181,-109003,272989
23095,43094,-109003,272989
23096,48011,-109003,272989
23097,48757,-109003,272989
23098,48063,-109003,272989
23099,51562,-109003,272989
23100,52517,-109003,272989
23101,51085,-109003,272989
23102,48683,-109003,272989
23103,44437,-109003,272989
23104,44216,-109003,272989
23105,42645,-109003,272989
23106,45168,-109003,272989
23107,45044,-109003,272989
23108,41292,-109003,272989
23109,41328,-109003,272989
23110,39036,-109003,272989
23111,38086,-109003,272989
23112,39366,-109003,272989
23113,41327,-109003,272989
23114,42128,-109003,272989
23115,41180,-109003,272989
23116,34584,-109003,272989
23117,32521,-109003,272989
23118,33818,-109003,272989
23119,34015,-109003,272989
23120,33733,-109003,272989
23121,34266,-109003,272989
23122,32092,-109003,272989
23123,30328,-109003,272989
23124,35644,-109003,272989
23125,34145,-109003,272989
23126,35977,-109003,272989
23127,35012,-109003,272989
23128,38962,-109003,272989
23129,37653,-109003,272989
23130,34104,-109003,272989
23131,35771,-109003,272989
23132,33488,-109003,272989
23133,31030,-109003,272989
23134,30911,-109003,272989
23135,31795,-109003,272989
23136,35981,-109003,272989
23137,35218,-109003,272989
23138,34494,-109003,272989
23139,35200,-109003,272989
23140,37642,-109003,272989
23141,37159,-109003,272989
23142,35164,-109003,272989
23143,34437,-109003,272989
23144,36467,-109003,272989
23145,37816,-109003,272989
23146,30200,-109003,272989
23147,30813,-109003,272989
23148,31149,-109003,272989
23149,36504,-109003,272989
23150,41206,-109003,272989
23151,43850,-109003,272989
23152,39779,-109003,272989
23153,36658,-109003,272989
23154,36751,-109003,272989
23155,34066,-109003,272989
23156,35499,-109003,272989
23157,35867,-109003,272989
23158,37397,-109003,272989
23159,39194,-109003,272989
23160,40146,-109003,272989
23161,41864,-109003,272989
23162,44430,-109003,272989
23163,39887,-109003,272989
23164,39704,-109003,272989
23165,40351,-109003,272989
23166,39000,-109003,272989
23167,38768,-109003,272989
23168,36932,-109003,272989
23169,35858,-109003,272989
23170,33330,-109003,272989
23171,34581,-109003,272989
23172,38049,-109003,272989
23173,39351,-109003,272989
23174,38587,-109003,272989
23175,38922,-109003,272989
23176,40750,-109003,272989
23177,45400,-109003,272989
23178,44252,-109003,272989
23179,41136,-109003,272989
23180,42187,-109003,272989
23181,40105,-109003,272989
23182,39163,-109003,272989
23183,38086,-109003,272989
23184,40752,-109003,272989
23185,40965,-109003,272989
23186,41243,-109003,272989
23187,38117,-109003,272989
23188,37748,-109003,272989
23189,37391,-109003,272989
23190,39489,-109003,272989
23191,42938,-109003,272989
23192,44556,-109003,272989
23193,47842,-109003,272989
23194,49294,-109003,272989
23195,48390,-109003,272989
23196,49990,-109003,272989
23197,44236,-109003,272989
23198,46719,-109003,272989
23199,48711,-109003,272989
23200,52393,-109003,272989
23201,50127,-109003,272989
23202,50025,-109003,272989
23203,48915,-109003,272989
23204,51468,-109003,272989
23205,49274,-109003,272989
23206,52697,-109003,272989
23207,54893,-109003,272989
23208,58818,-109003,272989
23209,54604,-109003,272989
23210,58150,-109003,272989
23211,60267,-109003,272989
23212,63167,-109003,272989
23213,63304,-109003,272989
23214,66592,-109003,272989
23215,62867,-109003,272989
23216,60317,-109003,272989
23217,66740,-109003,272989
23218,65298,-109003,272989
23219,66312,-109003,272989
23220,67971,-109003,272989
23221,71134,-109003,272989
23222,76970,-109003,272989
23223,80624,-109003,272989
23224,75846,-109003,272989
23225,80586,-109003,272989
23226,79174,-109003,272989
23227,80658,-109003,272989
23228,83573,-109003,272989
23229,83911,-109003,272989
23230,85305,-109003,272989
23231,89509,-109003,272989
23232,88559,-109003,272989
23233,92369,-109003,272989
23234,92046,-109003,272989
23235,97769,-109003,272989
23236,96274,-109003,272989
23237,93748,-109003,272989
23238,95425,-109003,272989
23239,96787,-109003,272989
23240,99079,-109003,272989
23241,97896,-109003,272989
23242,97277,-109003,272989
23243,95860,-109003,272989
23244,94911,-109003,272989
23245,95815,-109003,272989
23246,95709,-109003,272989
23247,95832,-109003,272989
23248,95276,-109003,272989
23249,94458,-109003,272989
23250,90381,-109003,272989
23251,91362,-109003,272989
23252,91133,-109003,272989
23253,94520,-109003,272989
23254,96983,-109003,272989
23255,100003,-109003,272989
23256,99806,-109003,272989
23257,100394,-109003,272989
23258,96806,-109003,272989
23259,99076,-109003,272989
23260,101200,-109003,272989
23261,101163,-109003,272989
23262,98436,-109003,272989
23263,98478,-109003,272989
23264,98852,-109003,272989
23265,103893,-109003,272989
23266,104151,-109003,272989
23267,109285,-109003,272989
23268,111280,-109003,272989
23269,109656,-109003,272989
23270,112841,-109003,272989
23271,116985,-109003,272989
23272,122654,-109003,272989
23273,122736,-109003,272989
23274,125085,-109003,272989
23275,125589,-109003,272989
23276,125661,-109003,272989
23277,122794,-109003,272989
23278,125211,-109003,272989
23279,126797,-109003,272989
23280,127378,-109003,272989
23281,125280,-109003,272989
23282,124375,-109003,272989
23283,125711,-109003,272989
23284,124919,-109003,272989
23285,120684,-109003,272989
23286,120190,-109003,272989
23287,120330,-109003,272989
23288,120669,-109003,272989
23289,122578,-109003,272989
23290,122238,-109003,272989
23291,124277,-109003,272989
23292,125890,-109003,272989
23293,123430,-109003,272989
23294,121161,-109003,272989
23295,115716,-109003,272989
23296,115970,-109003,272989
23297,117797,-109003,272989
23298,114215,-109003,272989
23299,114684,-109003,272989
23300,116098,-109003,272989
23301,111400,-109003,272989
23302,113624,-109003,272989
23303,110983,-109003,272989
23304,113679,-109003,272989
23305,109953,-109003,272989
23306,105044,-109003,272989
23307,106587,-109003,272989
23308,103176,-109003,272989
23309,103723,-109003,272989
23310,107134,-109003,272989
23311,109642,-109003,272989
23312,107221,-109003,272989
23313,108269,-109003,272989
23314,107664,-109003,272989
23315,104311,-109003,272989
23316,106718,-109003,272989
23317,109298,-109003,272989
23318,113009,-109003,272989
23319,117396,-109003,272989
23320,113833,-109003,272989
23321,111484,-109003,272989
23322,113569,-109003,272989
23323,112914,-109003,272989
23324,117658,-109003,272989
23325,119425,-109003,272989
23326,121238,-109003,272989
23327,116714,-109003,272989
23328,116155,-109003,272989
23329,116045,-109003,272989
23330,109648,-109003,272989
23331,111060,-109003,272989
23332,108826,-109003,272989
23333,114422,-109003,272989
23334,115516,-109003,272989
23335,115770,-109003,272989
23336,117687,-109003,272989
23337,119782,-109003,272989
23338,119058,-109003,272989
23339,116751,-109003,272989
23340,121022,-109003,272989
23341,122154,-109003,272989
23342,121354,-109003,272989
23343,122683,-109003,272989
23344,126172,-109003,272989
23345,123960,-109003,272989
23346,123417,-109003,272989
23347,124055,-109003,272989
23348,124634,-109003,272989
23349,124941,-109003,272989
23350,124287,-109003,272989
23351,124701,-109003,272989
23352,125011,-109003,272989
23353,127591,-109003,272989
23354,128841,-109003,272989
23355,127204,-109003,272989
23356,124273,-109003,272989
23357,121048,-109003,272989
23358,120123,-109003,272989
23359,120075,-109003,272989
23360,118248,-109003,272989
23361,118307,-109003,272989
23362,117639,-109003,272989
23363,117981,-109003,272989
23364,116241,-109003,272989
23365,114305,-109003,272989
23366,112844,-109003,272989
23367,112935,-109003,272989
23368,111867,-109003,272989
23369,114140,-109003,272989
23370,114606,-109003,272989
23371,115512,-109003,272989
23372,117770,-109003,272989
23373,118775,-109003,272989
23374,120011,-109003,272989
23375,112826,-109003,272989
23376,112948,-109003,272989
23377,116102,-109003,272989
23378,115855,-109003,272989
23379,112952,-109003,272989
23380,114184,-109003,272989
23381,115709,-109003,272989
23382,115532,-109003,272989
23383,113842,-109003,272989
23384,114172,-109003,272989
23385,116765,-109003,272989
23386,114222,-109003,272989
23387,113535,-109003,272989
23388,116098,-109003,272989
23389,121108,-109003,272989
23390,121636,-109003,272989
23391,118717,-109003,272989
23392,118467,-109003,272989
23393,119314,-109003,272989
23394,117131,-109003,272989
23395,115719,-109003,272989
23396,116835,-109003,272989
23397,117197,-109003,272989
23398,113311,-109003,272989
23399,115607,-109003,272989
23400,110525,-109003,272989
23401,112620,-109003,272989
23402,109672,-109003,272989
23403,111337,-109003,272989
23404,112244,-109003,272989
23405,110523,-109003,272989
23406,115274,-109003,272989
23407,114980,-109003,272989
23408,118775,-109003,272989
23409,113101,-109003,272989
23410,108759,-109003,272989
23411,109242,-109003,272989
23412,110252,-109003,272989
23413,110018,-109003,272989
23414,112688,-109003,272989
23415,112005,-109003,272989
23416,109666,-109003,272989
23417,117612,-109003,272989
23418,121176,-109003,272989
23419,123525,-109003,272989
23420,122371,-109003,272989
23421,126675,-109003,272989
23422,127842,-109003,272989
23423,131062,-109003,272989
23424,133028,-109003,272989
23425,129531,-109003,272989
23426,130851,-109003,272989
23427,132166,-109003,272989
23428,128491,-109003,272989
23429,128032,-109003,272989
23430,126259,-109003,272989
23431,124770,-109003,272989
23432,118001,-109003,272989
23433,119219,-109003,272989
23434,118084,-109003,272989
23435,118724,-109003,272989
23436,118559,-109003,272989
23437,121369,-109003,272989
23438,118151,-109003,272989
23439,116078,-109003,272989
23440,116166,-109003,272989
23441,116307,-109003,272989
23442,118012,-109003,272989
23443,121466,-109003,272989
23444,121237,-109003,272989
23445,126108,-109003,272989
23446,125561,-109003,272989
23447,124925,-109003,272989
23448,128956,-109003,272989
23449,131744,-109003,272989
23450,134840,-109003,272989
23451,130583,-109003,272989
23452,133568,-109003,272989
23453,132863,-109003,272989
23454,130457,-109003,272989
23455,129128,-109003,272989
23456,131920,-109003,272989
23457,131867,-109003,272989
23458,133697,-109003,272989
23459,134695,-109003,272989
23460,138045,-109003,272989
23461,138507,-109003,272989
23462,140960,-109003,272989
23463,140133,-109003,272989
23464,141673,-109003,272989
23465,140049,-109003,272989
23466,142284,-109003,272989
23467,145719,-109003,272989
23468,143791,-109003,272989
23469,143962,-109003,272989
23470,144288,-109003,272989
23471,142022,-109003,272989
23472,142591,-109003,272989
23473,143611,-109003,272989
23474,141624,-109003,272989
23475,142419,-109003,272989
23476,144810,-109003,272989
23477,139313,-109003,272989
23478,138174,-109003,272989
23479,139276,-109003,272989
23480,139631,-109003,272989
23481,134354,-109003,272989
23482,134894,-109003,272989
23483,130700,-109003,272989
23484,126333,-109003,272989
23485,127929,-109003,272989
23486,127521,-109003,272989
23487,127754,-109003,272989
23488,128407,-109003,272989
23489,130929,-109003,272989
23490,130629,-109003,272989
23491,131575,-109003,272989
23492,129792,-109003,272989
23493,130161,-109003,272989
23494,131017,-109003,272989
23495,136112,-109003,272989
23496,134868,-109003,272989
23497,137269,-109003,272989
23498,139950,-109003,272989
23499,142259,-109003,272989
23500,145268,-109003,272989
23501,143362,-109003,272989
23502,144501,-109003,272989
23503,146623,-109003,272989
23504,141860,-109003,272989
23505,142597,-109003,272989
23506,145041,-109003,272989
23507,146639,-109003,272989
23508,143194,-109003,272989
23509,147243,-109003,272989
23510,145631,-109003,272989
23511,148566,-109003,272989
23512,149091,-109003,272989
23513,149677,-109003,272989
23514,152939,-109003,272989
23515,148141,-109003,272989
23516,150758,-109003,272989
23517,151665,-109003,272989
23518,152125,-109003,272989
23519,143297,-109003,272989
23520,144434,-109003,272989
23521,145251,-109003,272989
23522,147722,-109003,272989
23523,144124,-109003,272989
23524,145780,-109003,272989
23525,147262,-109003,272989
23526,146819,-109003,272989
23527,142534,-109003,272989
23528,140270,-109003,272989
23529,140881,-109003,272989
23530,141877,-109003,272989
23531,137229,-109003,272989
23532,139324,-109003,272989
23533,138839,-109003,272989
23534,139088,-109003,272989
23535,136793,-109003,272989
23536,134052,-109003,272989
23537,135903,-109003,272989
23538,129980,-109003,272989
23539,130521,-109003,272989
23540,126469,-109003,272989
23541,122886,-109003,272989
23542,125299,-109003,272989
23543,126786,-109003,272989
23544,122243,-109003,272989
23545,125432,-109003,272989
23546,122448,-109003,272989
23547,122821,-109003,272989
23548,124125,-109003,272989
23549,131002,-109003,272989
23550,130190,-109003,272989
23551,132820,-109003,272989
23552,132872,-109003,272989
23553,130831,-109003,272989
23554,132404,-109003,272989
23555,131380,-109003,272989
23556,124424,-109003,272989
23557,127844,-109003,272989
23558,127243,-109003,272989
23559,129668,-109003,272989
23560,135547,-109003,272989
23561,136151,-109003,272989
23562,136009,-109003,272989
23563,132734,-109003,272989
23564,136463,-109003,272989
23565,140095,-109003,272989
23566,138955,-109003,272989
23567,140025,-109003,272989
23568,142101,-109003,272989
23569,137417,-109003,272989
23570,135697,-109003,272989
23571,135435,-109003,272989
23572,134638,-109003,272989
23573,133160,-109003,272989
23574,130232,-109003,272989
23575,128874,-109003,272989
23576,130621,-109003,272989
23577,129496,-109003,272989
23578,130968,-109003,272989
23579,131377,-109003,272989
23580,133526,-109003,272989
23581,135263,-109003,272989
23582,135346,-109003,272989
23583,134837,-109003,272989
23584,133897,-109003,272989
23585,132393,-109003,272989
23586,132768,-109003,272989
23587,134303,-109003,272989
23588,132391,-109003,272989
23589,131219,-109003,272989
23590,130748,-109003,272989
23591,130022,-109003,272989
23592,125568,-109003,272989
23593,127143,-109003,272989
23594,130759,-109003,272989
23595,129618,-109003,272989
23596,128924,-109003,272989
23597,132779,-109003,272989
23598,130014,-109003,272989
23599,128840,-109003,272989
23600,126600,-109003,272989
23601,124907,-109003,272989
23602,126298,-109003,272989
23603,129426,-109003,272989
23604,121366,-109003,272989
23605,119162,-109003,272989
23606,123752,-109003,272989
23607,126930,-109003,272989
23608,130316,-109003,272989
23609,126892,-109003,272989
23610,127240,-109003,272989
23611,124408,-109003,272989
23612,124995,-109003,272989
23613,125704,-109003,272989
23614,130101,-109003,272989
23615,132369,-109003,272989
23616,130772,-109003,272989
23617,129106,-109003,272989
23618,128609,-109003,272989
23619,126575,-109003,272989
23620,124305,-109003,272989
23621,123483,-109003,272989
23622,121061,-109003,272989
23623,116390,-109003,272989
23624,116238,-109003,272989
23625,114892,-109003,272989
23626,117946,-109003,272989
23627,120352,-109003,272989
23628,122198,-109003,272989
23629,123030,-109003,272989
23630,120090,-109003,272989
23631,121261,-109003,272989
23632,123162,-109003,272989
23633,122907,-109003,272989
23634,122840,-109003,272989
23635,121465,-109003,272989
23636,119118,-109003,272989
23637,118393,-109003,272989
23638,119246,-109003,272989
23639,122121,-109003,272989
23640,126505,-109003,272989
23641,125018,-109003,272989
23642,126317,-109003,272989
23643,124524,-109003,272989
23644,127455,-109003,272989
23645,126964,-109003,272989
23646,123646,-109003,272989
23647,124436,-109003,272989
23648,122151,-109003,272989
23649,124439,-109003,272989
23650,124645,-109003,272989
23651,125191,-109003,272989
23652,126880,-109003,272989
23653,132371,-109003,272989
23654,128933,-109003,272989
23655,129782,-109003,272989
23656,130504,-109003,272989
23657,128435,-109003,272989
23658,131064,-109003,272989
23659,126263,-109003,272989
23660,126257,-109003,272989
23661,125001,-109003,272989
23662,122516,-109003,272989
23663,122795,-109003,272989
23664,123609,-109003,272989
23665,124579,-109003,272989
23666,123481,-109003,272989
23667,122869,-109003,272989
23668,128449,-109003,272989
23669,130529,-109003,272989
23670,129654,-109003,272989
23671,135711,-109003,272989
23672,136762,-109003,272989
23673,137257,-109003,272989
23674,136148,-109003,272989
23675,137562,-109003,272989
23676,139449,-109003,272989
23677,142952,-109003,272989
23678,139517,-109003,272989
23679,138460,-109003,272989
23680,135059,-109003,272989
23681,135321,-109003,272989
23682,133890,-109003,272989
23683,133463,-109003,272989
23684,134997,-109003,272989
23685,135876,-109003,272989
23686,136597,-109003,272989
23687,137667,-109003,272989
23688,137711,-109003,272989
23689,137210,-109003,272989
23690,135139,-109003,272989
23691,134496,-109003,272989
23692,132017,-109003,272989
23693,127811,-109003,272989
23694,131011,-109003,272989
23695,129755,-109003,272989
23696,130623,-109003,272989
23697,130880,-109003,272989
23698,127031,-109003,272989
23699,125998,-109003,272989
23700,126205,-109003,272989
23701,128953,-109003,272989
23702,133502,-109003,272989
23703,134040,-109003,272989
23704,136207,-109003,272989
23705,137545,-109003,272989
23706,142233,-109003,272989
23707,146494,-109003,272989
23708,146786,-109003,272989
23709,143913,-109003,272989
23710,142400,-109003,272989
23711,147812,-109003,272989
23712,149159,-109003,272989
23713,150783,-109003,272989
23714,146312,-109003,272989
23715,144516,-109003,272989
23716,147743,-109003,272989
23717,147404,-109003,272989
23718,149218,-109003,272989
23719,151047,-109003,272989
23720,154162,-109003,272989
23721,153024,-109003,272989
23722,154818,-109003,272989
23723,158839,-109003,272989
23724,158033,-109003,272989
23725,160422,-109003,272989
23726,164606,-109003,272989
23727,160851,-109003,272989
23728,158736,-109003,272989
23729,161028,-109003,272989
23730,162318,-109003,272989
23731,159407,-109003,272989
23732,157249,-109003,272989
23733,158819,-109003,272989
23734,156629,-109003,272989
23735,154153,-109003,272989
23736,156473,-109003,272989
23737,152298,-109003,272989
23738,154247,-109003,272989
23739,152273,-109003,272989
23740,151706,-109003,272989
23741,147667,-109003,272989
23742,150748,-109003,272989
23743,154616,-109003,272989
23744,152323,-109003,272989
23745,156993,-109003,272989
23746,160710,-109003,272989
23747,156931,-109003,272989
23748,156582,-109003,272989
23749,157660,-109003,272989
23750,155470,-109003,272989
23751,155330,-109003,272989
23752,160421,-109003,272989
23753,160505,-109003,272989
23754,162642,-109003,272989
23755,164112,-109003,272989
23756,164912,-109003,272989
23757,165156,-109003,272989
23758,165547,-109003,272989
23759,166547,-109003,272989
23760,165839,-109003,272989
23761,166252,-109003,272989
23762,165284,-109003,272989
23763,166265,-109003,272989
23764,165879,-109003,272989
23765,165996,-109003,272989
23766,164447,-109003,272989
23767,167727,-109003,272989
23768,164412,-109003,272989
23769,158413,-109003,272989
23770,153344,-109003,272989
23771,156644,-109003,272989
23772,161827,-109003,272989
23773,160549,-109003,272989
23774,162990,-109003,272989
23775,161885,-109003,272989
23776,163313,-109003,272989
23777,162074,-109003,272989
23778,165765,-109003,272989
23779,165121,-109003,272989
23780,166962,-109003,272989
23781,164763,-109003,272989
23782,167858,-109003,272989
23783,166329,-109003,272989
23784,165987,-109003,272989
23785,167727,-109003,272989
23786,165007,-109003,272989
23787,166708,-109003,272989
23788,171201,-109003,272989
23789,170381,-109003,272989
23790,172447,-109003,272989
23791,175651,-109003,272989
23792,175962,-109003,272989
23793,174586,-109003,272989
23794,176039,-109003,272989
23795,179524,-109003,272989
23796,174898,-109003,272989
23797,171783,-109003,272989
23798,172800,-109003,272989
23799,171976,-109003,272989
23800,174973,-109003,272989
23801,176167,-109003,272989
23802,175308,-109003,272989
23803,179307,-109003,272989
23804,181240,-109003,272989
23805,178304,-109003,272989
23806,183242,-109003,272989
23807,178120,-109003,272989
23808,177165,-109003,272989
23809,180260,-109003,272989
23810,182777,-109003,272989
23811,182439,-109003,272989
23812,182627,-109003,272989
23813,188440,-109003,272989
23814,188393,-109003,272989
23815,191227,-109003,272989
23816,193281,-109003,272989
23817,190233,-109003,272989
23818,189600,-109003,272989
23819,193177,-109003,272989
23820,195653,-109003,272989
23821,195506,-109003,272989
23822,197204,-109003,272989
23823,198165,-109003,272989
23824,199617,-109003,272989
23825,199154,-109003,272989
23826,197750,-109003,272989
23827,199733,-109003,272989
23828,201116,-109003,272989
23829,198425,-109003,272989
23830,202332,-109003,272989
23831,202282,-109003,272989
23832,200664,-109003,272989
23833,199958,-109003,272989
23834,200194,-109003,272989
23835,198055,-109003,272989
23836,201468,-109003,272989
23837,204858,-109003,272989
23838,204628,-109003,272989
23839,206394,-109003,272989
23840,206104,-109003,272989
23841,208439,-109003,272989
23842,207553,-109003,272989
23843,206792,-109003,272989
23844,207628,-109003,272989
23845,211182,-109003,272989
23846,213201,-109003,272989
23847,209156,-109003,272989
23848,205331,-109003,272989
23849,205473,-109003,272989
23850,205711,-109003,272989
23851,207636,-109003,272989
23852,214209,-109003,272989
23853,210214,-109003,272989
23854,211093,-109003,272989
23855,211363,-109003,272989
23856,213018,-109003,272989
23857,214930,-109003,272989
23858,216064,-109003,272989
23859,217093,-109003,272989
23860,217573,-109003,272989
23861,216117,-109003,272989
23862,216710,-109003,272989
23863,218843,-109003,272989
23864,221074,-109003,272989
23865,221839,-109003,272989
23866,222233,-109003,272989
23867,222407,-109003,272989
23868,225394,-109003,272989
23869,225953,-109003,272989
23870,226612,-109003,272989
23871,223877,-109003,272989
23872,218896,-109003,272989
23873,214017,-109003,272989
23874,213148,-109003,272989
23875,212572,-109003,272989
23876,214310,-109003,272989
23877,213205,-109003,272989
23878,213564,-109003,272989
23879,217749,-109003,272989
23880,215582,-109003,272989
23881,212310,-109003,272989
23882,211858,-109003,272989
23883,211980,-109003,272989
23884,210299,-109003,272989
23885,210176,-109003,272989
23886,214666,-109003,272989
23887,216215,-109003,272989
23888,218551,-109003,272989
23889,220774,-109003,272989
23890,216239,-109003,272989
23891,217544,-109003,272989
23892,215318,-109003,272989
23893,214263,-109003,272989
23894,211645,-109003,272989
23895,211201,-109003,272989
23896,209389,-109003,272989
23897,207486,-109003,272989
23898,207766,-109003,272989
23899,209404,-109003,272989
23900,205405,-109003,272989
23901,203951,-109003,272989
23902,205347,-109003,272989
23903,207874,-109003,272989
23904,210409,-109003,272989
23905,205840,-109003,272989
23906,205967,-109003,272989
23907,206853,-109003,272989
23908,201966,-109003,272989
23909,200119,-109003,272989
23910,202173,-109003,272989
23911,198867,-109003,272989
23912,196901,-109003,272989
23913,195445,-109003,272989
23914,194568,-109003,272989
23915,195991,-109003,272989
23916,197269,-109003,272989
23917,191526,-109003,272989
23918,195004,-109003,272989
23919,197353,-109003,272989
23920,201053,-109003,272989
23921,203313,-109003,272989
23922,204948,-109003,272989
23923,203407,-109003,272989
23924,204091,-109003,272989
23925,202462,-109003,272989
23926,201443,-109003,272989
23927,197844,-109003,272989
23928,196594,-109003,272989
23929,198449,-109003,272989
23930,196728,-109003,272989
23931,199430,-109003,272989
23932,191946,-109003,272989
23933,185873,-109003,272989
23934,186642,-109003,272989
23935,185265,-109003,272989
23936,189497,-109003,272989
23937,191759,-109003,272989
23938,186914,-109003,272989
23939,187294,-109003,272989
23940,185099,-109003,272989
23941,186184,-109003,272989
23942,186014,-109003,272989
23943,186480,-109003,272989
23944,186608,-109003,272989
23945,188580,-109003,272989
23946,190673,-109003,272989
23947,190689,-109003,272989
23948,191067,-109003,272989
23949,185284,-109003,272989
23950,181717,-109003,272989
23951,183847,-109003,272989
23952,181298,-109003,272989
23953,180968,-109003,272989
23954,180747,-109003,272989
23955,179996,-109003,272989
23956,183202,-109003,272989
23957,187300,-109003,272989
23958,187734,-109003,272989
23959,191247,-109003,272989
23960,191537,-109003,272989
23961,193151,-109003,272989
23962,195150,-109003,272989
23963,194648,-109003,272989
23964,196501,-109003,272989
23965,192368,-109003,272989
23966,193135,-109003,272989
23967,191071,-109003,272989
23968,189718,-109003,272989
23969,189224,-109003,272989
23970,188094,-109003,272989
23971,189618,-109003,272989
23972,194590,-109003,272989
23973,193592,-109003,272989
23974,196971,-109003,272989
23975,197893,-109003,272989
23976,195134,-109003,272989
23977,197100,-109003,272989
23978,200890,-109003,272989
23979,203938,-109003,272989
23980,204048,-109003,272989
23981,207739,-109003,272989
23982,205025,-109003,272989
23983,204807,-109003,272989
23984,206655,-109003,272989
23985,208120,-109003,272989
23986,210500,-109003,272989
23987,211603,-109003,272989
23988,207980,-109003,272989
23989,211420,-109003,272989
23990,211098,-109003,272989
23991,210244,-109003,272989
23992,215270,-109003,272989
23993,214719,-109003,272989
23994,216415,-109003,272989
23995,216795,-109003,272989
23996,216964,-109003,272989
23997,220027,-109003,272989
23998,218689,-109003,272989
23999,218774,-109003,272989
24000,221574,-109003,272989
24001,224251,-109003,272989
24002,221925,-109003,272989
24003,220993,-109003,272989
24004,226564,-109003,272989
24005,228233,-109003,272989
24006,229983,-109003,272989
24007,227642,-109003,272989
24008,227802,-109003,272989
24009,228913,-109003,272989
24010,230228,-109003,272989
24011,232562,-109003,272989
24012,234645,-109003,272989
24013,235212,-109003,272989
24014,234051,-109003,272989
24015,233936,-109003,272989
24016,232837,-109003,272989
24017,232723,-109003,272989
24018,234135,-109003,272989
24019,232346,-109003,272989
24020,232369,-109003,272989
24021,231358,-109003,272989
24022,230386,-109003,272989
24023,229702,-109003,272989
24024,223287,-109003,272989
24025,227520,-109003,272989
24026,225361,-109003,272989
24027,225303,-109003,272989
24028,222686,-109003,272989
24029,223443,-109003,272989
24030,224534,-109003,272989
24031,222335,-109003,272989
24032,222201,-109003,272989
24033,223930,-109003,272989
24034,225861,-109003,272989
24035,226323,-109003,272989
24036,222653,-109003,272989
24037,219925,-109003,272989
24038,222427,-109003,272989
24039,216887,-109003,272989
24040,216781,-109003,272989
24041,218505,-109003,272989
24042,222772,-109003,272989
24043,221523,-109003,272989
24044,220152,-109003,272989
24045,221238,-109003,272989
24046,218927,-109003,272989
24047,216579,-109003,272989
24048,212329,-109003,272989
24049,209651,-109003,272989
24050,211005,-109003,272989
24051,211614,-109003,272989
24052,215957,-109003,272989
24053,212838,-109003,272989
24054,210099,-109003,272989
24055,208921,-109003,272989
24056,205691,-109003,272989
24057,208422,-109003,272989
24058,208242,-109003,272989
24059,208983,-109003,272989
24060,211666,-109003,272989
